,cluster_id,Amplitude,ContamPct,group,KSLabel,firing_rate,presence_ratio,isi_viol,amplitude_cutoff,isolation_distance,d_prime,nn_hit_rate,nn_miss_rate,cumulative_drift,syncSpike_2,syncSpike_4,syncSpike_8,syncSpike_16,n_spike,is_noise,category
746,746,1828.7,16.1,0,1,2.14161098818274,0.99,0.0988781476581749,0.5,38.53779601812,2.95839441260565,0.645390070921986,0.0050038881563377,298.84,0.0526129943502825,0.0043079096045197,0.0001412429378531,0,14160.0,0,MUA
747,747,1780.7,97.6,0,1,0.233520294191678,0.99,1.04089036742203,0.5,29.379624432495,2.5481478121241,0.266666666666667,0.001101652478718,168.18,0.0563471502590674,0.005181347150259,0.0,0,1544.0,0,MUA
748,748,1957.9,0.0,0,1,0.177560120065434,0.94,0.0,0.5,24.5653304341787,2.8469283785481,0.166666666666667,0.0001000800640512,87.07,0.0715502555366269,0.0076660988074957,0.0,0,1174.0,0,MUA
749,749,1910.9,0.0,0,1,0.0288875493462503,0.73,0.0,0.5,28.7488713416529,4.00107848451893,0.0,0.0001000100010001,0.0,0.0994764397905759,0.0052356020942408,0.0,0,191.0,1,noise
750,750,2726.6,4.9,0,0,6.61267765715578,0.99,0.0401881945187285,0.0094894773054218,100.413702533065,4.4752366238017,0.971093044263776,0.0015574706676357,150.51,0.0527194547367458,0.0042770230090114,4.57435615937057e-05,0,43722.0,0,SUA
751,751,2024.1,47.1,0,1,0.848477234724943,0.99,0.315196091174312,0.5,38.826734711505,2.79561293633292,0.638297872340426,0.0035165276800964,373.57,0.0729055258467023,0.0071301247771836,0.0,0,5610.0,0,MUA
752,752,1650.9,3.7,0,0,2.21360299597759,0.93,0.0231377985566852,0.389697687824651,74.8167685528272,4.30294646806516,0.92183908045977,0.004464738711314,323.37,0.044411041268106,0.0028013118338343,0.0,0,14636.0,0,MUA
753,753,2808.8,0.0,1,1,0.0093771102589922,0.31,0.0,0.5,41.2618376963954,4.41887891984636,0.707762557077626,0.0,0.0,0.17741935483871,0.0483870967741935,0.0,0,62.0,1,noise
754,754,2775.5,166.3,1,1,0.0326686421926181,0.39,53.1164864194609,0.5,38.8277680662521,5.33724247301924,0.0,3.33400013336001e-05,3.7,0.365740740740741,0.0092592592592592,0.0,0,216.0,1,noise
755,755,3764.7,0.2,0,0,6.41409466086454,0.8,0.0041339242459391,0.142588047242695,175.116810693212,6.72540383160416,0.986324786324786,0.0011099549080818,32.04,0.239241670400151,0.0145723785045627,4.71598009856398e-05,0,42409.0,0,MUA
756,756,4915.8,7.4,0,0,0.401249572856555,0.81,0.7041940274816,0.0161110101048703,40.2560937368071,4.96241683624667,0.652777777777778,0.0005680299385191,42.01,0.377685638899359,0.0282698831511496,0.0,0,2653.0,0,MUA
757,757,3862.8,9.1,0,0,0.219908359944753,0.9,4.68886814230888,0.0351135885968269,19.9950441868589,3.82896178698702,0.461538461538462,0.0002336370615133,89.98,0.149931224209078,0.0137551581843191,0.0,0,1454.0,1,noise
758,758,2413.6,37.3,0,1,0.910184669977666,0.88,0.684277838464878,0.5,24.320989461197,2.92783502128512,0.312925170068027,0.0018758583726928,143.9,0.0653040877367896,0.0091392489199069,0.0001661681621801,0,6018.0,0,MUA
759,759,2604.3,124.8,0,1,0.213253636535146,0.86,3.73955453506318,0.5,18.7623052265211,2.64146091160787,0.333333333333333,0.0003337004037774,203.49,0.0822695035460993,0.0078014184397163,0.0,0,1410.0,0,MUA
760,760,2184.5,100.0,0,0,0.0211741199396599,0.66,0.0,0.5,20.99709766738,3.12116538749035,0.0,0.0,0.0,0.2,0.0214285714285714,0.0,0,140.0,1,noise
761,761,2598.1,0.0,1,1,0.0235940193613353,0.51,0.0,0.5,21.9775755770969,4.16491440902752,0.0,6.66733340000667e-05,0.0,0.237179487179487,0.0256410256410256,0.0,0,156.0,1,noise
762,762,1964.5,18.1,0,1,1.28360539948495,0.99,0.24083881257473,0.5,30.5445615585095,2.62854905700965,0.495614035087719,0.0026534999328227,283.55,0.069046777424296,0.0060091905266878,0.0,0,8487.0,0,MUA
763,763,2206.3,2.5,0,0,3.01670711654611,0.99,0.0311454934940499,0.0678690069484743,73.4406880785861,4.19492967014933,0.920159680638723,0.0042713312315671,176.2,0.0539957886292991,0.0052642133761155,0.0,0,19946.0,0,SUA
764,764,2125.8,0.0,0,1,0.0964934894393072,0.79,0.0,0.5,23.8590863963401,3.89413783956469,0.0,6.67000166750042e-05,47.22,0.117554858934169,0.0141065830721003,0.0015673981191222,0,638.0,1,noise
765,765,2351.7,0.0,0,1,0.0895362786019904,0.84,0.0,0.5,31.4191456044471,3.97813816898663,0.0833333333333333,6.66933440042684e-05,29.59,0.298986486486487,0.0405405405405405,0.0,0,592.0,1,noise
766,766,4178.0,0.0,0,0,0.582590785768356,0.84,0.0,6.71813400859521e-05,63.1734890219972,6.11841950237986,0.656862745098039,0.0018395879323031,61.98,0.04932502596054,0.0051921079958463,0.0,0,3852.0,0,SUA
767,767,3599.5,177.3,0,1,0.400039623145717,0.99,1.41692048864112,0.294728144815045,16.7575879863633,3.13555582236761,0.0289855072463768,0.001804149543951,298.8,0.0782608695652174,0.0075614366729678,0.0003780718336483,0,2645.0,0,MUA
768,768,3900.4,0.0,0,0,0.36132123239891,0.83,0.0,0.0071540249894487,30.8383498923335,5.9793355767464,0.253968253968254,0.0014363496676353,64.13,0.0594390958560067,0.0041858518208455,0.0,0,2389.0,1,noise
769,769,3286.1,0.0,1,1,0.0139144216746336,0.29,0.0,0.225763006587643,72.7539528360418,5.50824176957677,0.707762557077626,0.0,1.53,0.25,0.0108695652173913,0.0,0,92.0,1,noise
770,770,2365.1,4.6,0,0,1.89992353344291,0.9,0.0471204755878272,0.5,71.1922762792737,3.13150060066899,0.87202380952381,0.0053263214670981,197.47,0.04983282916733,0.0050151249800987,0.0,0,12562.0,0,MUA
771,771,2179.0,63.5,0,1,0.348768004148969,0.99,0.466439135969879,0.5,31.0862716910107,2.48588644090829,0.358974358974359,0.0023059955885301,540.56,0.0806591500433651,0.0073720728534258,0.0,0,2306.0,1,noise
772,772,2284.8,4.9,0,0,3.68641428149479,0.91,0.0333767841197148,0.0169839767817783,89.8494626301248,5.24792187665218,0.960431654676259,0.0032572173078241,53.85,0.0559612702059572,0.0050873882005415,4.10273241979158e-05,0,24374.0,0,SUA
773,773,4308.0,0.0,0,0,3.38559053463776,0.54,0.0898948740587981,0.0445464472735896,94.3170510711026,6.60943146397266,0.974937343358396,0.0007533730566399,13.17,0.0519991065445611,0.0047799865981684,0.0,0,22385.0,0,SUA
774,774,2846.7,37.1,0,1,0.0800079246291434,0.62,8.85575305400699,0.5,17.4723388590977,2.50288223528446,0.0,0.0001667667267026,7.49,0.0831758034026465,0.0056710775047259,0.0,0,529.0,1,noise
775,775,1545.1,0.6,0,0,2.42368051452178,0.51,0.0772023912445343,0.100337751204347,113.429600487362,7.1003420810235,0.991319444444444,0.0006457313757476,60.85,0.0449921996879875,0.0029329173166926,0.0,0,16025.0,0,MUA
776,776,2321.2,0.0,0,1,0.0795541934875793,0.89,0.0,0.5,14.0133872627195,3.60543219598669,0.277777777777778,0.0002334734173837,20.0,0.0570342205323194,0.0038022813688212,0.0,0,526.0,1,noise
777,777,1954.7,0.0,0,1,0.0167880522378732,0.56,0.0,0.5,14.2471081577349,2.91222461590813,0.0,0.0,0.0,0.0810810810810811,0.0,0.0,0,111.0,1,noise
778,778,5355.7,6.7,0,0,1.5643137323993,0.98,0.208530835948909,0.0017822680207743,40.0560739340202,4.87932642342926,0.865740740740741,0.0003720238095238,81.1,0.0506622836701151,0.0044474523832543,0.0,0,10343.0,0,SUA
779,779,2630.1,8.1,0,0,1.33230587534617,0.92,0.191617368673985,0.5,42.1097235932975,2.9779490040898,0.842553191489362,0.0024577572964669,201.63,0.0546032466795323,0.0043137700079464,0.0,0,8809.0,0,MUA
780,780,2989.6,44.6,0,1,0.532529116482446,0.94,1.3992742157599,0.5,29.0817787880045,2.87635877889513,0.27891156462585,0.0021773356111613,325.01,0.0573700653223516,0.0053961942629934,0.0,0,3521.0,1,noise
781,781,2302.5,0.0,0,1,0.0187542205179845,0.46,0.0,0.5,19.2591007432919,2.97890300883205,0.0,0.0,0.0,0.0483870967741935,0.0080645161290322,0.0,0,124.0,1,noise
782,782,1866.5,28.1,0,1,1.52998140935428,0.77,0.920425546498823,0.5,76.607346139857,5.55298104137168,0.926315789473684,0.0011442032643446,750.65,0.060003954132068,0.0065243179122182,0.0001977066034005,0,10116.0,0,MUA
783,783,1540.1,0.0,1,1,0.0896875223158451,0.82,0.0,0.5,13.4020408049667,2.68661971794574,0.0,0.0012686965811965,22.9,0.0708263069139966,0.0084317032040472,0.0,0,593.0,1,noise
784,784,1533.2,0.0,0,0,0.192986978878614,0.67,9.13243822677537,0.5,66.8010002296379,5.79509367505193,0.933333333333333,0.0003341687552213,236.07,0.0556426332288401,0.0156739811912226,0.0,0,1276.0,0,MUA
785,785,1550.7,0.0,0,1,0.0762268317827756,0.8,0.0,0.5,26.0124972280723,3.50146331639256,0.0952380952380952,0.0003669235131258,22.8,0.0813492063492064,0.0119047619047619,0.0019841269841269,0,504.0,1,noise
786,786,2043.4,0.0,1,1,0.0158805899547449,0.54,0.0,0.5,23.6360493911861,2.95018512021186,0.0,3.33366670000333e-05,0.0,0.0761904761904762,0.0285714285714286,0.0,0,105.0,1,noise
787,787,2341.3,49.9,0,1,3.16976575496708,0.98,0.457006301537624,0.5,65.0988252854188,3.34511111224989,0.841686555290374,0.0123160421667884,168.2,0.0598339536215288,0.0056303082355186,4.7714476572192e-05,0,20958.0,0,MUA
788,788,2128.0,0.0,0,1,0.0375084410359689,0.39,0.0,0.5,48.3278310168785,5.91440957744411,0.222222222222222,6.66866726684672e-05,3.67,0.306451612903226,0.032258064516129,0.0,0,248.0,1,noise
789,789,2205.5,64.5,0,1,0.326686421926181,0.9,1.06232972838922,0.5,26.9754245586105,3.24048077141041,0.248062015503876,0.0029794784238893,398.15,0.0685185185185185,0.0087962962962963,0.0,0,2160.0,1,noise
790,790,2773.8,97.5,0,1,0.120692483656061,0.77,3.89162566564652,0.5,31.2704543827922,4.83827857321598,0.4,0.0002002002002002,41.03,0.0488721804511278,0.0075187969924812,0.0,0,798.0,1,noise
791,791,2157.1,101.4,0,1,1.01363537025429,0.96,2.86900521907327,0.5,29.8924989484363,2.73995331868329,0.626543209876543,0.0019078768056691,230.51,0.065950462548493,0.0074604595643091,0.0,0,6702.0,0,MUA
792,792,2566.4,133.3,0,1,0.280254601772784,0.9,2.16524606359056,0.5,31.7406491984761,2.68807378571291,0.28735632183908,0.0061199098826456,369.3,0.0739341608202914,0.0080949811117107,0.0005396654074473,0,1853.0,1,noise
793,793,938.4,153.4,1,1,2.32113727652829,0.88,9.46931434049121,0.5,53.9260317437859,4.51008165190805,0.707762557077626,0.00043461545874435,475.73,0.0901804913012315,0.0131621815338503,0.000521274516192,0,15347.0,0,MUA
794,794,1957.3,0.0,1,0,0.589245509177964,0.39,0.688655752927414,0.5,79.6621222979603,4.74616617847111,0.949333333333333,0.0186935517748372,72.4,0.077258726899384,0.0053901437371663,0.0,0,3896.0,1,noise
795,795,2715.6,285.7,1,1,0.0434069458763028,0.52,30.0865955685558,0.5,16.9884513911299,1.75992665108733,0.26,0.0026936026936026,11.42,0.0871080139372822,0.0104529616724739,0.0,0,287.0,1,noise
796,796,1135.4,38.2,1,1,0.740035491891113,0.41,5.48608181110832,0.5,22.5569043334546,2.50983812688431,0.238095238095238,0.0068294701986755,98.42,0.0819538115675455,0.0075618230124667,0.0,0,4893.0,1,noise
797,797,1920.4,0.0,0,0,0.35905257669109,0.96,0.0,0.0115112005733685,61.6725679371008,5.98653656857403,0.840277777777778,0.0026041666666666,103.24,0.0412805391743892,0.0029486099410278,0.0,0,2374.0,0,SUA
798,798,2063.2,0.0,0,0,0.225504377357378,0.98,0.0,0.5,52.1550976878679,5.63088884678036,0.722222222222222,0.0003343363423604,87.62,0.0590207914151576,0.0033534540576794,0.0,0,1491.0,0,MUA
799,799,1866.1,0.0,0,1,0.191172054312358,0.99,0.0,0.5,44.6733275609389,3.32463508970653,0.577777777777778,0.0029845741113346,124.79,0.0838607594936709,0.0150316455696203,0.0,0,1264.0,0,MUA
800,800,3042.2,0.0,0,1,0.0119482533945224,0.44,0.0,0.425092334071282,25.4880792256297,3.4882797263299,0.0,0.0,0.0,0.164556962025316,0.0253164556962025,0.0,0,79.0,1,noise
801,801,2393.6,0.0,0,0,1.17728106864509,0.99,0.0,0.247249174379287,58.7784694047396,4.58652570673011,0.905864197530864,0.0041223766693922,171.69,0.0584532374100719,0.0071942446043165,0.0,0,7784.0,0,MUA
802,802,3056.1,0.0,0,1,0.0470367950088159,0.63,0.0,0.0008320981415147,88.8983088458329,8.19042477386945,0.818181818181818,0.0001334801615109,0.07,0.0257234726688103,0.0,0.0,0,311.0,0,SUA
803,803,4420.0,0.0,0,0,0.357388895838688,0.84,0.0,0.0107005524404682,68.1668496246659,6.16304134148749,0.853801169590643,0.0007040128733782,41.2,0.0372407955988151,0.0012695725772323,0.0,0,2363.0,0,SUA
804,804,3003.6,0.0,0,0,0.305058570844957,0.85,0.0,0.5,49.5350987517822,4.83641480960603,0.816091954022989,0.0014081673707503,52.77,0.232027764005949,0.0178482895389192,0.0,0,2017.0,1,noise
805,805,1758.3,100.0,0,0,0.0117970096806676,0.52,0.0,0.5,39.9775262149992,5.220969147608,0.707762557077626,0.0,0.0,0.179487179487179,0.0,0.0,0,78.0,1,noise
806,806,1702.4,0.0,0,1,0.0066547234096073,0.3,0.0,0.5,66.3734063142868,4.38591877043894,0.707762557077626,0.0,0.0,0.0909090909090909,0.0227272727272727,0.0,0,44.0,1,noise
807,807,1903.9,0.0,0,1,0.0086208916897186,0.31,0.0,0.5,52.8777818573419,4.10321964093763,0.707762557077626,0.0,0.0,0.0526315789473684,0.0,0.0,0,57.0,1,noise
808,808,2774.0,100.0,0,0,0.0098308414005563,0.36,0.0,0.5,59.8628722580038,5.07691529112999,0.707762557077626,0.0,0.0,0.415384615384615,0.0461538461538462,0.0,0,65.0,1,noise
809,809,1416.4,100.0,0,0,0.0193591953734033,0.59,0.0,0.5,14.05031640867,2.46070769906061,0.0,0.0,0.0,0.09375,0.0078125,0.0,0,128.0,1,noise
810,810,2340.9,0.0,0,1,0.0246527253583183,0.72,0.0,0.5,19.4135905676467,3.22095035957463,0.0,0.0,0.0,0.098159509202454,0.0061349693251533,0.0,0,163.0,1,noise
811,811,1825.7,0.0,1,1,0.0615561915388684,0.75,0.0,0.5,18.592040439258,2.6103917086062,0.0,0.0001000300090027,0.0,0.0442260442260442,0.0073710073710073,0.0,0,407.0,1,noise
812,812,2560.2,0.0,1,1,0.0266188936384296,0.59,0.0,0.5,29.4208824599975,4.03011085775518,0.0,0.0001333466680001,0.0,0.0681818181818182,0.0170454545454545,0.0,0,176.0,1,noise
813,813,1529.4,0.0,0,0,1.07307414979919,0.97,0.246151250484725,0.5,42.8055663477325,3.00527186264898,0.502824858757062,0.0021795258692955,348.37,0.0538407329105004,0.0059196617336152,0.0,0,7095.0,0,MUA
814,814,3760.1,0.0,1,1,0.022686557078207,0.64,0.0,0.5,37.7400321637296,4.8606061417394,0.0,0.0,0.0,0.12,0.0133333333333333,0.0,0,150.0,1,noise
815,815,3487.3,0.0,0,1,0.0040835802740772,0.24,0.0,0.5,61502414543909.0,5.66075069807076,0.707762557077626,0.0,0.0,0.37037037037037,0.0,0.0,0,27.0,1,noise
816,816,3201.2,100.0,0,1,0.0031761179909489,0.16,0.0,0.0123229772386231,80578771912432.0,4.75016250942627,0.707762557077626,0.0,0.0,0.19047619047619,0.0476190476190476,0.0,0,21.0,1,noise
817,817,2527.3,0.0,0,0,1.30704817513243,0.92,0.0,0.226572867765625,38.2165607460441,4.05180373775892,0.714285714285714,0.0013100876750982,239.04,0.105762554964129,0.007289979171488,0.0,0,8642.0,0,MUA
818,818,1738.2,35.0,0,1,0.800230490005289,0.97,0.265572176770262,0.5,31.7709543964289,2.83736186916245,0.585714285714286,0.0024840550520308,354.63,0.0672840672840673,0.0052920052920052,0.0001890001890001,0,5291.0,0,MUA
819,819,2596.0,4.0,0,0,2.18259803463737,0.95,0.0952125433754126,0.244722767039462,62.2548991621668,3.5871607603567,0.871345029239766,0.0026452334927256,185.76,0.0854410643753032,0.0059593929734599,0.0,0,14431.0,0,MUA
820,820,1941.3,0.0,0,1,0.0607999729695948,0.82,0.0,0.5,10.962307149967,3.75351601184214,0.0,3.33466720021342e-05,31.73,0.0721393034825871,0.0074626865671641,0.0,0,402.0,1,noise
821,821,1672.6,4.1,0,0,2.16671744468263,0.99,0.0845249627440622,0.342212469432524,83.1936592047124,4.27354925040961,0.936046511627907,0.0023063356396689,185.58,0.0501186653636744,0.0036995672204383,0.0,0,14326.0,0,MUA
822,822,1873.6,0.0,0,1,0.0508178878551837,0.69,0.0,0.5,31.9680642227765,5.40238846532706,0.0833333333333333,0.0001000400160064,0.0,0.056547619047619,0.0059523809523809,0.0,0,336.0,1,noise
823,823,1540.7,0.0,0,1,0.0190567079456939,0.52,0.0,0.5,44.1706749556978,5.23259702242185,0.0,6.66733340000667e-05,0.0,0.0714285714285714,0.0158730158730159,0.0,0,126.0,1,noise
824,824,2608.2,0.0,0,0,0.638702203608455,0.91,0.0,0.5,45.2653196149108,3.37697039071926,0.379310344827586,0.0028163347415007,146.46,0.0478332938669193,0.0026047833293866,0.0,0,4223.0,0,MUA
825,825,1647.2,0.0,0,1,0.0316099361956351,0.63,0.0,0.5,39.6732908601354,5.17756599315098,0.333333333333333,6.66800026672001e-05,0.0,0.263157894736842,0.0334928229665072,0.0,0,209.0,1,noise
826,826,1706.2,0.0,1,1,0.0503641567136196,0.72,0.0,0.5,13.9173980867051,3.46448967053581,0.0,0.0001000300090027,0.0,0.108108108108108,0.03003003003003,0.0,0,333.0,1,noise
827,827,1771.3,0.0,1,1,0.0393233656022255,0.68,0.0,0.5,53.9260317437859,4.51008165190805,0.707762557077626,0.0,0.0,0.0576923076923077,0.0269230769230769,0.0,0,260.0,1,noise
828,828,2031.4,100.0,0,0,0.0060497485541885,0.23,0.0,0.5,231.475753782131,4.24249342045367,0.707762557077626,0.0,0.0,0.05,0.0,0.0,0,40.0,1,noise
829,829,1461.7,0.0,0,1,0.0222328259366429,0.66,0.0,0.5,26.4427684998041,3.59517492910464,0.0,3.33433363342336e-05,0.0,0.054421768707483,0.0136054421768707,0.0,0,147.0,1,noise
830,830,2994.7,6.3,0,0,0.360867501257346,0.65,0.435672426879452,0.153426856966413,61.827908548685,5.48070265782058,0.878306878306878,0.0007044379591425,59.09,0.0649622799664711,0.0092204526404023,0.0,0,2386.0,0,MUA
831,831,1668.2,80.4,1,1,0.496684356298879,0.94,0.919158771642366,0.5,32.57002013321,3.59911371559159,0.37037037037037,0.0020090406830738,272.92,0.0557247259439708,0.0051766138855054,0.0,0,3284.0,0,MUA
832,832,1903.7,0.0,1,1,0.0503641567136196,0.74,0.0,0.5,25.2845312364517,3.60795174680656,0.0,0.0001333866880085,0.0,0.0720720720720721,0.003003003003003,0.0,0,333.0,1,noise
833,833,1419.2,390.0,1,1,0.054901468129261,0.77,18.8071761217462,0.5,17.4557202945434,2.97689071139526,0.0,3.33466720021342e-05,0.0,0.0798898071625344,0.0192837465564738,0.0,0,363.0,1,noise
834,834,2087.2,0.0,0,1,0.0341810793311652,0.73,0.0,0.5,18.263081070892,3.68977053986612,0.0833333333333333,0.0001000400160064,0.0,0.115044247787611,0.0265486725663717,0.0,0,226.0,1,noise
835,835,2220.5,0.0,0,1,0.103299456562769,0.78,0.0,0.5,32.4384596027111,4.66670675209868,0.0769230769230769,0.0002670137845866,24.01,0.0702781844802343,0.007320644216691,0.0,0,683.0,1,noise
836,836,2539.2,0.0,0,1,0.0536915184184233,0.63,0.0,0.195193563965055,9.21803127520078,3.76578348260859,0.0,0.0,50.77,0.126760563380282,0.0140845070422535,0.0,0,355.0,1,noise
837,837,1455.3,100.0,1,0,0.0276775996354126,0.66,0.0,0.379746094351426,53.9260317437859,4.51008165190805,0.707762557077626,0.0,0.0,0.0765027322404372,0.0218579234972678,0.0,0,183.0,1,noise
838,838,2138.8,0.0,0,0,0.91033591369152,0.95,0.0,0.0730849203836599,37.8534444236349,2.88441919115207,0.611111111111111,0.0031168308867886,80.84,0.0568200697790331,0.0031566705432796,0.0,0,6019.0,0,SUA
839,839,2163.8,0.0,0,0,0.592724114596622,0.99,0.0,0.5,35.5191186492095,2.01996634492791,0.541666666666667,0.0039794007490636,328.49,0.0801224802245471,0.0081653483031385,0.0,0,3919.0,0,MUA
840,840,1992.4,0.0,0,0,0.814296155393777,0.96,0.0,0.5,37.4618094901377,3.09327417192414,0.513888888888889,0.002545551982851,224.75,0.0507057949479941,0.0052005943536404,0.0,0,5384.0,0,MUA
841,841,2746.2,9.1,0,0,1.29570489659333,0.94,0.168829880153699,0.0626985025960725,44.8997419911261,3.61071005068535,0.719887955182073,0.0047228688054515,130.9,0.0592973036068635,0.0035018092681218,0.0,0,8567.0,0,SUA
842,842,2013.2,0.0,0,1,0.0376596847498237,0.68,0.0,0.5,25.4189299878421,3.37008941731194,0.166666666666667,3.33400013336001e-05,0.0,0.228915662650602,0.0321285140562249,0.0,0,249.0,1,noise
843,843,1729.8,0.0,1,1,0.03433232304502,0.57,0.0,0.5,45.1856009471984,5.15878154898518,0.0,0.0,18.6,0.0616740088105727,0.013215859030837,0.0,0,227.0,1,noise
844,844,1712.8,0.0,0,1,0.0473392824365253,0.76,0.0,0.5,15.8784687957658,3.27715741693038,0.0666666666666667,0.00040020010005,0.0,0.0798722044728434,0.0191693290734824,0.0031948881789137,0,313.0,1,noise
845,845,1759.3,0.0,0,1,0.0482467447196536,0.45,0.0,0.5,53.6627344752884,5.093784580341,0.333333333333333,0.0002000800320128,0.0,0.0595611285266458,0.006269592476489,0.0,0,319.0,1,noise
846,846,3207.6,0.0,0,0,0.213253636535146,0.88,0.0,0.142662316638147,32.8571598518437,3.7317531845707,0.612612612612613,0.0009367994914517,159.62,0.0588652482269504,0.001418439716312,0.0,0,1410.0,0,MUA
847,847,1735.3,0.0,1,1,0.0281313307769767,0.61,0.0,0.5,17.5534597644239,4.00750344382744,0.0,3.33400013336001e-05,0.0,0.112903225806452,0.021505376344086,0.0,0,186.0,1,noise
848,848,2290.7,21.8,0,1,0.90519362742046,0.86,0.345922281390802,0.488461161887238,61.7904536868915,5.327595353174,0.879551820728291,0.0033734777181796,178.7,0.0502923976608187,0.0031746031746031,0.0,0,5985.0,0,MUA
849,849,1647.5,100.0,1,1,0.0136119342469242,0.48,0.0,0.5,55.6420646968206,4.09659883147731,0.0,3.33366670000333e-05,0.0,0.288888888888889,0.0555555555555556,0.0,0,90.0,1,noise
850,850,2091.6,0.0,0,1,0.018451733090275,0.63,0.0,0.5,14.7133573547451,3.18159896375413,0.0,0.0,0.0,0.0983606557377049,0.0163934426229508,0.0,0,122.0,1,noise
851,851,1428.5,0.0,1,0,0.501070424000666,0.98,0.0,0.5,60.826101870302,3.39786954168527,0.755952380952381,0.0025140788415124,305.34,0.0585571989133716,0.0039239360096589,0.0,0,3313.0,0,MUA
852,852,1228.5,100.0,1,0,0.0063522359818979,0.28,0.0,0.5,230.89729583826,6.448977797732,0.707762557077626,0.0,0.0,0.142857142857143,0.0,0.0,0,42.0,1,noise
